,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,UPL,WIPRO
2024-09-26,0.02253381349146366,0.02224035933613777,0.02171369455754757,0.022190168499946594,0.02223309688270092,0.022200588136911392,0.022041000425815582,0.02288554422557354,0.02186923660337925,0.02197711542248726,0.022902056574821472,0.0225249994546175,0.022310657426714897,0.022451315075159073,0.02184494398534298,0.022443711757659912,0.022224487736821175,0.022370852530002594,0.021908313035964966,0.022665753960609436,0.022251613438129425,0.02222585119307041,0.022228065878152847,0.02251715399324894,0.02186731807887554,0.022340979427099228,0.022043678909540176,0.02217988111078739,0.022080980241298676,0.02175690233707428,0.021903619170188904,0.022446678951382637,0.021800139918923378,0.022201117128133774,0.022179238498210907,0.02241077832877636,0.021909432485699654,0.02225891686975956,0.0223933644592762,0.022344505414366722,0.02246738038957119,0.022020896896719933,0.022189028561115265,0.02206254005432129,0.02238820306956768
2024-09-27,0.021962588652968407,0.022300465032458305,0.022064130753278732,0.02260621264576912,0.021801266819238663,0.022490758448839188,0.022282902151346207,0.021584907546639442,0.022291334345936775,0.021637683734297752,0.022750401869416237,0.022585805505514145,0.022001221776008606,0.022554391995072365,0.02255013771355152,0.022354327142238617,0.02193419821560383,0.02226138673722744,0.021828901022672653,0.02246789075434208,0.022028464823961258,0.022153982892632484,0.022062931209802628,0.02214149944484234,0.022184796631336212,0.022129833698272705,0.022050393745303154,0.02211776003241539,0.022827060893177986,0.022141801193356514,0.02247881330549717,0.022357217967510223,0.02218450792133808,0.022160405293107033,0.0220834631472826,0.022751567885279655,0.022163327783346176,0.02220277674496174,0.02215113304555416,0.02245982363820076,0.02269066497683525,0.021344762295484543,0.021899061277508736,0.02267931029200554,0.022243697196245193
2024-09-30,0.02237527444958687,0.021978506818413734,0.0217903945595026,0.02158263884484768,0.02230036072432995,0.022266313433647156,0.021838992834091187,0.022261010482907295,0.022606082260608673,0.02216346189379692,0.022458123043179512,0.022258063778281212,0.022242754697799683,0.02264888770878315,0.02242663875222206,0.022154228761792183,0.021983489394187927,0.021845543757081032,0.0219270009547472,0.02233184687793255,0.022030090913176537,0.02210589498281479,0.021909775212407112,0.022683531045913696,0.02202000468969345,0.02219069004058838,0.02209416963160038,0.022126782685518265,0.022362032905220985,0.02192005142569542,0.022490909323096275,0.022448435425758362,0.02212471328675747,0.02204224281013012,0.022082747891545296,0.022119034081697464,0.022153392434120178,0.022176168859004974,0.022538360208272934,0.022372255101799965,0.022984808310866356,0.021897437050938606,0.022444117814302444,0.022530829533934593,0.022711878642439842
2024-10-01,0.022261332720518112,0.022077804431319237,0.022024324163794518,0.022020520642399788,0.021710019558668137,0.02213446795940399,0.022165438160300255,0.02196688763797283,0.021935628727078438,0.022496862336993217,0.02225583791732788,0.022456929087638855,0.02211873047053814,0.02236075885593891,0.022611888125538826,0.02241377905011177,0.022234993055462837,0.022143986076116562,0.022351592779159546,0.022455118596553802,0.02184823527932167,0.022172382101416588,0.022595379501581192,0.02228958159685135,0.022285684943199158,0.022219687700271606,0.02211037464439869,0.022350864484906197,0.02238139510154724,0.021808333694934845,0.022316426038742065,0.0228539127856493,0.022169120609760284,0.021799834445118904,0.02214052341878414,0.02235805243253708,0.022069424390792847,0.022174688056111336,0.022274088114500046,0.022167328745126724,0.02247367426753044,0.022138148546218872,0.02207057550549507,0.022160621359944344,0.022574808448553085
2024-10-03,0.021976018324494362,0.022052885964512825,0.021654007956385612,0.022378962486982346,0.022197499871253967,0.02211703546345234,0.022200867533683777,0.02235436625778675,0.02230573073029518,0.022400008514523506,0.022249357774853706,0.022228721529245377,0.0221310593187809,0.022737620398402214,0.022486915811896324,0.02218284085392952,0.021536976099014282,0.02279084362089634,0.022180965170264244,0.02245810255408287,0.02230636030435562,0.02197318524122238,0.022143881767988205,0.02254618890583515,0.021966878324747086,0.0223956611007452,0.021607758477330208,0.02198481746017933,0.02245178073644638,0.022050989791750908,0.022406991571187973,0.022645343095064163,0.021925117820501328,0.022268911823630333,0.022335045039653778,0.022296302020549774,0.02208045683801174,0.02209378592669964,0.022390101104974747,0.022588225081562996,0.02283979393541813,0.02228798158466816,0.02198883704841137,0.02185370773077011,0.021951084956526756
2024-10-04,0.022173497825860977,0.022121042013168335,0.02213648520410061,0.022179482504725456,0.021940289065241814,0.022178955376148224,0.021454596891999245,0.02235245145857334,0.02215992473065853,0.02189406380057335,0.022467313334345818,0.02215442806482315,0.02235230803489685,0.022522425279021263,0.022496234625577927,0.022212699055671692,0.021747414022684097,0.022535521537065506,0.022500135004520416,0.02263600565493107,0.021745629608631134,0.022072987630963326,0.022534385323524475,0.022248314693570137,0.021930856630206108,0.022553488612174988,0.021647952497005463,0.022019602358341217,0.02234720252454281,0.021768588572740555,0.022419657558202744,0.022438209503889084,0.022295650094747543,0.022339528426527977,0.022234661504626274,0.022382454946637154,0.022157326340675354,0.021961931139230728,0.022716909646987915,0.02256406843662262,0.022387033328413963,0.022573864087462425,0.021909918636083603,0.022370198741555214,0.022164367139339447
2024-10-07,0.022082725539803505,0.022282540798187256,0.021950233727693558,0.022146206349134445,0.02195291966199875,0.02197958342730999,0.022111793980002403,0.022456564009189606,0.022098341956734657,0.022218260914087296,0.02192244865000248,0.022238746285438538,0.022481083869934082,0.02211557701230049,0.02200348861515522,0.0222054161131382,0.022251499816775322,0.022519545629620552,0.022067489102482796,0.022463856264948845,0.022055963054299355,0.021994568407535553,0.02182169444859028,0.022659333422780037,0.021942725405097008,0.022444507107138634,0.021973494440317154,0.022664912045001984,0.02259829267859459,0.021769028156995773,0.022008640691637993,0.02229488454759121,0.02176390215754509,0.021962808445096016,0.02260645292699337,0.021867476403713226,0.022463129833340645,0.022610314190387726,0.022658318281173706,0.022272707894444466,0.022909576073288918,0.022764578461647034,0.021860135719180107,0.02203924022614956,0.022444989532232285
2024-10-08,0.022461552172899246,0.022329343482851982,0.022116050124168396,0.02227316051721573,0.022213652729988098,0.022409647703170776,0.02184080332517624,0.022547820582985878,0.02198329009115696,0.022184185683727264,0.021897388622164726,0.02181737869977951,0.022121809422969818,0.021707413718104362,0.02247476577758789,0.022168485447764397,0.022053947672247887,0.021961301565170288,0.022747108712792397,0.02256341092288494,0.021739007905125618,0.02196410484611988,0.022379497066140175,0.022299373522400856,0.022078387439250946,0.022069623693823814,0.02202686294913292,0.0223657488822937,0.02215299755334854,0.02198001928627491,0.02258768305182457,0.022256063297390938,0.02244122140109539,0.022600287571549416,0.02224491722881794,0.022240445017814636,0.02225932851433754,0.022696303203701973,0.022789999842643738,0.02171073667705059,0.022384842857718468,0.02245762199163437,0.021932203322649002,0.022479595616459846,0.021990619599819183
2024-10-09,0.022364377975463867,0.022400004789233208,0.02228817716240883,0.02223137579858303,0.022205282002687454,0.022252073511481285,0.02225964143872261,0.02248345874249935,0.021919148042798042,0.022073686122894287,0.022331446409225464,0.022168973460793495,0.02211487479507923,0.022039897739887238,0.022169433534145355,0.02204584702849388,0.02204667218029499,0.02211085520684719,0.022650456055998802,0.022216331213712692,0.022076960653066635,0.022460730746388435,0.022034207358956337,0.022637879475951195,0.021965136751532555,0.022277075797319412,0.022087711840867996,0.02231515385210514,0.022306496277451515,0.021817391738295555,0.021873747929930687,0.022400369867682457,0.02222244068980217,0.02242606319487095,0.02209552749991417,0.022274458780884743,0.022229064255952835,0.02216964215040207,0.02255789376795292,0.02208631858229637,0.022574469447135925,0.022488128393888474,0.022003725171089172,0.022148489952087402,0.02209893800318241
2024-10-10,0.02278686873614788,0.022485332563519478,0.02217896655201912,0.022126123309135437,0.02159634605050087,0.022447817027568817,0.022205103188753128,0.02237550914287567,0.021636171266436577,0.022132616490125656,0.02195676416158676,0.02201950177550316,0.022558003664016724,0.022322019562125206,0.02233843505382538,0.022720010951161385,0.022211622446775436,0.022005781531333923,0.022459721192717552,0.02222958393394947,0.022058818489313126,0.022312358021736145,0.022586854174733162,0.021973857656121254,0.021971678361296654,0.022017236799001694,0.02197154611349106,0.022593718022108078,0.02246294915676117,0.022204164415597916,0.02189141884446144,0.022106997668743134,0.0221331175416708,0.02249090000987053,0.022673193365335464,0.021974999457597733,0.02204264886677265,0.022533362731337547,0.022276977077126503,0.021990811452269554,0.022434623911976814,0.022229677066206932,0.022473743185400963,0.02180916629731655,0.021992938593029976
2024-10-11,0.022547446191310883,0.02257399447262287,0.022215183824300766,0.022630615159869194,0.021735142916440964,0.022387340664863586,0.022183360531926155,0.022683657705783844,0.021933818235993385,0.02229088358581066,0.02187640778720379,0.02205554023385048,0.021651068702340126,0.02230680175125599,0.022013364359736443,0.02204005979001522,0.022288372740149498,0.022195637226104736,0.022818058729171753,0.022022157907485962,0.022210899740457535,0.022331297397613525,0.022267429158091545,0.022302262485027313,0.02196330390870571,0.021896973252296448,0.022439394146203995,0.02260022796690464,0.022197481244802475,0.022081749513745308,0.02205021306872368,0.022665340453386307,0.022465933114290237,0.022269994020462036,0.022360101342201233,0.022098766639828682,0.021924464032053947,0.022648939862847328,0.022648505866527557,0.021571004763245583,0.0219779871404171,0.022148458287119865,0.022351501509547234,0.02198934555053711,0.02208956703543663
2024-10-14,0.02251681126654148,0.022464469075202942,0.022291528061032295,0.02230788767337799,0.02222188375890255,0.022723635658621788,0.022061796858906746,0.022628450766205788,0.02247006446123123,0.02217421866953373,0.0221510361880064,0.022095877677202225,0.02221411094069481,0.022074399515986443,0.021737555041909218,0.022487511858344078,0.02225612848997116,0.022456934675574303,0.022151688113808632,0.021824827417731285,0.022653896361589432,0.022356845438480377,0.022423481568694115,0.022030435502529144,0.02200361341238022,0.021908946335315704,0.02241119183599949,0.022502245381474495,0.02193519100546837,0.022459672763943672,0.021665062755346298,0.022130070254206657,0.022319933399558067,0.022171026095747948,0.022300833836197853,0.022616902366280556,0.021868029609322548,0.022276587784290314,0.022376127541065216,0.021266544237732887,0.02220848575234413,0.022074224427342415,0.02216327004134655,0.022341620177030563,0.022224970161914825
2024-10-15,0.022556666284799576,0.02223247103393078,0.022569864988327026,0.022217141464352608,0.02180572599172592,0.022128010168671608,0.022110048681497574,0.022392185404896736,0.021994253620505333,0.022220728918910027,0.022248661145567894,0.022006623446941376,0.022487791255116463,0.021935559809207916,0.02206851728260517,0.02200598455965519,0.02227531559765339,0.021865447983145714,0.022703487426042557,0.022070657461881638,0.022508511319756508,0.022360695526003838,0.022333374246954918,0.02248719148337841,0.022049108520150185,0.021628493443131447,0.022352643311023712,0.02205422893166542,0.022469917312264442,0.02271680161356926,0.022211873903870583,0.022122042253613472,0.02246948704123497,0.022301575168967247,0.0222691111266613,0.022145401686429977,0.02195538766682148,0.02222459949553013,0.022068636491894722,0.02174026146531105,0.022568628191947937,0.02222530171275139,0.02243487723171711,0.022232135757803917,0.022174520418047905
2024-10-16,0.02236456796526909,0.022371571511030197,0.022110117599368095,0.02220343053340912,0.022069625556468964,0.02206471934914589,0.021830562502145767,0.022365277633070946,0.022158298641443253,0.02226397395133972,0.0219402052462101,0.021951967850327492,0.022335359826683998,0.02212531305849552,0.022142261266708374,0.022066840901970863,0.02244686707854271,0.022190455347299576,0.02261584997177124,0.021963918581604958,0.022122744470834732,0.022493738681077957,0.022176062688231468,0.021930383518338203,0.02225586585700512,0.02199573814868927,0.022220930084586143,0.022618291899561882,0.02185072936117649,0.022266628220677376,0.022326767444610596,0.022140806540846825,0.022391611710190773,0.022223010659217834,0.02214524708688259,0.022509824484586716,0.021826697513461113,0.022660985589027405,0.02255096286535263,0.02247220277786255,0.022583922371268272,0.02188696712255478,0.022437162697315216,0.022163471207022667,0.02216809056699276
2024-10-17,0.022437945008277893,0.022375639528036118,0.022347426041960716,0.02227078191936016,0.022171873599290848,0.02213084138929844,0.02218790538609028,0.02246277779340744,0.022166432812809944,0.02220221795141697,0.022170839831233025,0.021859070286154747,0.022129889577627182,0.022247008979320526,0.021700942888855934,0.02213474176824093,0.022082572802901268,0.02248905599117279,0.02264123223721981,0.022027766332030296,0.02227957174181938,0.022271178662776947,0.022158484905958176,0.022326460108160973,0.022065216675400734,0.022228233516216278,0.022241225466132164,0.02195321023464203,0.022655731067061424,0.02216811664402485,0.02216881327331066,0.022169506177306175,0.022506114095449448,0.022426899522542953,0.022388217970728874,0.022128107026219368,0.02178317680954933,0.022327857092022896,0.022161027416586876,0.022311082109808922,0.02215155027806759,0.022298289462924004,0.02233276143670082,0.022035155445337296,0.022227033972740173
